,czone,I_c_80,pop_80,manuf_80,female_80,emp_80,col_80,fborn_80,fborn_denom_80,manuf_share_80,female_share_80,col_share_80,lnpop_80,fborn_share_80,x,z_1,z_2,Dln_wage,Dunemp_rate,Dnilf_rate,statefip
21,1400.0,8006.609923988581,255292.0361506939,51896.688703894615,77325.08626550436,180565.723516196,27993.80280956626,8006.609923988581,254476.30346998572,0.28741162881469967,0.42823790008278406,0.1096540386909761,12.450163408660359,0.0314630864045576,0.08140318589391662,0.05288918673090547,1.6863801657719397,1.2307931673461185,0.011972456773849872,-0.0008942294042612042,37.0
22,1500.0,1289.3138480186462,125966.17026567459,24375.694344639778,37571.969457268715,88026.78329199553,14550.94994455576,1289.3138480186462,125663.26169222593,0.276912246853127,0.42682429201846367,0.11551474426718243,11.74376865992877,0.010260069893589343,0.08249584892566236,0.013782250094617518,1.3465280503506951,1.2389145188548856,-0.008930157859193759,-0.04460896475645798,37.0
23,1600.0,717.1139538288116,96920.42665958405,21964.627428650856,31263.16314816475,70198.03028941154,10056.123595237732,717.1139538288116,96810.23496508598,0.3128952099951433,0.4453567004554598,0.10375649325769166,11.481645577103851,0.007407418792934801,0.06957866652668458,0.013100077827788631,1.770520745781114,1.2140366023354863,0.007703180907306081,-0.017549107020853466,37.0
24,1701.0,9518.712489306927,444761.95054113865,77879.67650264502,158764.2572644353,343652.0798152685,101972.3244613409,9518.712489306927,443619.9555209279,0.22662361462939357,0.4619912597350775,0.22927393932253404,13.005294475411352,0.02145690781229493,0.32857578156784323,0.04709344148461679,2.200441595008004,1.3896559966271858,0.013314089634852679,-0.022915966776903857,37.0
25,1702.0,181.13811686635017,26127.36197680235,6933.967113643885,8455.527295321226,18635.489463210106,2101.202155649662,181.13811686635017,26076.64330407977,0.37208398133748055,0.4537325038880249,0.08042151968940654,10.170738395775626,0.006946373992775771,0.09327661496393887,0.01739520030064523,2.509083691365068,1.2935958384906212,0.0018253659983790554,0.021453971747048745,37.0
26,1800.0,1525.2159613370895,96631.01608753204,19677.132063508034,30091.63462817669,69656.41059219837,8902.467120885849,1525.2159613370895,96537.81162440777,0.28248845865325,0.43200093677446827,0.09212846435167003,11.47865504617694,0.01579915616143372,0.15601392440090553,0.030635972477669287,1.9409612962295586,1.1930076651077628,0.013313841485410392,-0.013149478656164282,37.0
27,1900.0,3765.8223778009415,203652.64601111412,28247.661134004593,55861.11994445324,141425.10372638702,23526.548211574554,3765.8223778009415,203101.8650829792,0.19973583465531627,0.394987300504491,0.11552291940410447,12.224171105926667,0.01854154503338696,0.07357045889490377,0.03727094042296045,2.0155824876931323,1.2424879874025152,0.005688879085345051,-0.05744285819486683,37.0
28,2000.0,17853.779806941748,451747.3108020425,42732.65811741352,130844.32247325778,319174.00279790163,67503.80225777626,17853.779806941748,450087.22438931465,0.13388514648065333,0.4099466790097793,0.14942823265052418,13.020878255591251,0.03966737743148794,0.08507734141200002,0.08956925269157164,2.2663362868535972,1.218999265542176,-0.009621504757336356,-0.08968910825546494,51.0
29,2100.0,523.1419146060944,52439.02063012123,9488.72367143631,15190.762802362442,35992.37239956856,6450.600947141647,523.1419146060944,52313.274075984955,0.2636315152026503,0.4220550574916961,0.12301146874273221,10.867406261694871,0.010000175363641577,0.043794107094265095,0.01853797121948936,1.8582205479585017,1.179373076645685,0.012128591719621065,-0.04557263767482264,37.0
30,2200.0,380.5547735095024,70102.05398604274,16581.124413609505,21158.31431761384,49214.660228043795,5783.830506801605,380.5547735095024,69872.23025619984,0.33691433277763744,0.4299189351216384,0.08250586363636593,11.15770737339289,0.005446438050054018,0.02756608567953294,0.00789776711873312,1.4548489086625471,1.2036561026150592,0.014007810496759608,-0.03935731410553611,51.0
31,2300.0,1058.0005594342947,99544.60750892758,30003.37516978383,33465.80535314977,75462.32058256865,12676.978797018528,1058.0005594342947,99450.9317266196,0.397594122976314,0.4434770239610174,0.1273497290737884,11.50836113935543,0.010638417771113795,0.03149136371133478,0.019847307304604645,1.8673831484572458,1.1686585441238557,0.0008560312842604348,-0.02358209763728014,51.0
32,2400.0,10785.294054597616,426500.318954885,67139.389988482,148025.2878409624,326971.57905995846,83703.55307415128,10785.294054597616,425439.86716613173,0.2053370821448989,0.4527160686764713,0.19625671858642946,12.963368393756229,0.025350924741582865,0.10824166804500258,0.043868747480672515,1.7347728024793458,1.2540278584201383,0.01593543448290679,-0.04635708244819148,51.0
33,2500.0,9427.661737427115,230788.67173686624,34992.52807945013,69410.99413961172,168811.6066673398,37830.83028316498,9427.661737427115,229970.05944103003,0.2072874535718768,0.4111742996226145,0.163919788603393,12.34925772981559,0.040995170242344524,0.07982628490352367,0.06474119665519132,1.5848611457271604,1.1687534535192399,-0.002154850019439228,-0.05975086650369607,51.0
34,2600.0,412.74378187954426,69234.66697499156,15908.749869018793,21164.563780874014,48336.05323463678,7252.4059722572565,412.74378187954426,69074.7447849065,0.3291280277227694,0.437862886283563,0.10475107759060814,11.145256984009961,0.005975321127349756,0.02296165039249327,0.008988946574305837,1.5078282214065732,1.1336081801565894,0.010519747285252179,0.0015547522743070696,37.0
35,2700.0,4518.6913073807955,183697.52759486437,24953.185205608606,47911.72446884215,122172.82959289849,22635.82039050758,4518.6913073807955,183270.13499863446,0.20424496419340568,0.3921635000882971,0.1232233263390988,12.121045812184308,0.024655906470601247,0.050170706232612695,0.039162782439772094,1.592077399969966,1.1384164909463086,0.0034870923046976393,-0.03991373520191083,28.0
36,2800.0,303.6534082889557,52642.594801187515,8935.908283889294,13646.9670560956,34162.11403608322,4795.845008790493,303.6534082889557,52547.05426692963,0.26157363313203846,0.39947665538734506,0.09110198740967662,10.87128085811995,0.005778695162367252,0.02751364360326652,0.010429645830614873,1.8081259896759838,1.1369289619538354,-0.009676256510798766,-0.03488187579049867,28.0
37,2900.0,753.5693109035492,62728.64934206009,8128.27428817749,16649.139961004257,40709.96276497841,7920.615986585617,753.5693109035492,62607.94823765755,0.19966302438306346,0.40896966811590957,0.12626791856133235,11.046573549567103,0.01203632018163296,0.03578869802942138,0.022601542384721007,1.8813985738630152,1.1696247067857117,0.006642003140035942,-0.06965338027449477,28.0
38,3001.0,102.79142558574677,18387.57207095623,3428.3963710069656,5502.364546060562,12159.62099134922,2080.014729499817,102.79142558574677,18339.199635386467,0.2819492789656887,0.452511188463451,0.11312068398553107,9.819430284464552,0.00560501153972964,0.013375260935222724,0.011106666884314874,1.9867867056000903,1.165267217332591,0.008924287532175015,-0.02344021714254879,28.0
39,3002.0,160.12900203466415,18636.50497406721,2762.597446143627,5614.732422530651,12701.812124997377,2909.9512808024883,160.12900203466415,18599.531551897526,0.2174963240644057,0.4420418415322617,0.15614254308153272,9.832877569267755,0.008609302959478449,0.005239555276121362,0.026912638694422477,3.132209147130654,1.0020881731745603,0.04940937740225629,0.0042782241496516216,28.0
40,3003.0,2428.1787091493607,227525.0335985422,30100.583910644054,76637.6936969161,166278.82837951183,42798.22465032339,2428.1787091493607,227063.48215281963,0.18102475344571842,0.4608986871256971,0.18810336591725968,12.335015549115218,0.010693831901666747,0.02699092136686091,0.03142933722836984,2.94498958495929,1.2123044281895432,0.009581852295413612,-0.025526184776575617,28.0
41,3101.0,307.3671577125788,46740.723892226815,7167.590774297714,12369.976434782147,30084.533953368664,5538.775395080447,307.3671577125788,46651.66176266968,0.23824835662761315,0.41117394252993045,0.11849999173850129,10.752371095611489,0.006588557536840664,0.00705664813938138,0.010870832788253109,1.653106329302243,1.0450212421125105,0.034243398739655484,-0.010045383922622164,28.0
42,3102.0,69.71298605203629,19831.02076560259,3309.043071269989,5181.998629868031,12678.468396663666,2179.692697227001,69.71298605203629,19793.840506374836,0.26099706744868034,0.4087243401759531,0.1099132880243731,9.895002696013647,0.003521953510213665,0.013978454121170924,0.0045655501703436635,1.2987468384570942,1.1141317931131562,0.003138333218762182,-0.033021852655173434,28.0
43,3201.0,249.08412843942642,13476.42180621624,1041.6245371103287,2801.387730240822,8122.730474174023,1018.9805254340172,249.08412843942642,13444.073218107224,0.1282357626443648,0.3448825169255277,0.07561209793566971,9.508696904586921,0.0185274302213667,-0.006361193621876967,0.03423714274563499,1.8523628140040957,1.1034325546512564,0.0017025909570999448,-0.06314399538162513,22.0
44,3202.0,287.0777840912342,35845.00924512744,4834.470899105072,8703.423708751798,22346.669778823853,3484.22946870327,287.0777840912342,35775.55865243077,0.2163396580767624,0.3894729637522695,0.09720263830527247,10.486959624206522,0.0080244109359765,0.0041084440765985965,0.013395172357784707,1.6725434833796653,1.0715567394177479,0.019291144621770104,-0.03409191558785979,28.0
45,3203.0,296.4759884774685,41210.46391889453,6267.853112816811,11623.896367102861,27277.41086781025,5581.177702099085,296.4759884774685,41150.40777370334,0.2297818199532064,0.4261363522892154,0.13543108160789663,10.626447481704455,0.007204691387455164,0.0070990467881726135,0.020238699902142446,2.813199869459112,1.0200225274661845,0.03257967807147784,-0.029730094865507484,28.0
46,3300.0,27512.170985862613,706425.5456567556,64792.268381118774,195919.66287598014,483692.43007831275,118168.48864607513,27532.170985341072,703780.1883020252,0.13395344717433041,0.4050500911173234,0.1672766356944457,13.467973090778768,0.0391204120874254,0.034253898606739865,0.13660266044138053,3.50752432405476,1.0725050123251207,0.012126587082879677,-0.051633205211241845,22.0
47,3400.0,1753.4723138809204,134068.8518741727,14002.222972512245,29583.26362490654,88199.89281594753,12347.648087143898,1753.4723138809204,133696.4830929041,0.15875555542603206,0.3354115598149293,0.092099305055081,11.806108766929288,0.01311532116115914,0.01860422947799986,0.034318027617542504,2.623924270059806,0.9683685415581602,-0.0065350791835742245,-0.055596493536447855,22.0
48,3500.0,6493.822495490313,340688.3084614575,40918.58642324805,92695.16586348414,233053.42313557863,59775.780971348286,6493.822495490313,339353.2504634559,0.17557599400478963,0.39774213404090963,0.17545592110658179,12.738723286833233,0.019135878282060585,0.04257902940673055,0.05419054358647005,2.843022679154305,1.0093223096310548,-0.0043032341273408145,-0.057463549053800744,22.0
49,3600.0,1574.035417586565,91389.24090474844,5705.9662917256355,23636.294436752796,59050.68744882941,9861.053981035948,1574.035417586565,91125.08046090603,0.0966282788269004,0.4002712831621971,0.10790169481015553,11.422883036123299,0.01727335009884407,0.01860307149487549,0.030639313587544695,1.7789330400846974,1.104209780354421,-0.0020660521802774723,-0.06032016109226501,22.0
50,3700.0,2154.7394505143166,155483.1754052639,18821.63755595684,36794.34220433235,101109.2301928997,19000.297600328922,2154.7394505143166,155104.11833524704,0.18615152662173637,0.3639068573080304,0.12220163082471794,11.954292807997021,0.013892213009180022,0.026107394185289175,0.02518920050071548,1.81761970285376,0.999571440143376,-0.0018544366118539851,-0.07395753174463457,22.0
51,3800.0,3520.533819794655,238677.28350102901,17146.921213269234,60241.904903650284,159494.24672603607,28548.08089852333,3520.533819794655,237510.0676727295,0.10750808612377455,0.3777058178601768,0.11960954339586427,12.38286764022815,0.01482267195782908,0.030253177320807803,0.04098170523916893,2.778386057457405,1.0341271337215503,0.009978261578844808,-0.06398632330214063,22.0
52,3901.0,754.0625027567148,118439.50432397425,13361.911838650703,31456.397211253643,75456.91214740276,15253.841967061162,754.0625027567148,118249.13667626679,0.17708002432631512,0.41687893548843524,0.1287901537086517,11.682157597167715,0.006376896474273025,0.01689206239643398,0.011988012694123086,1.8829397777116903,1.021965117175664,0.012951268841499455,-0.06733928381518511,22.0
53,3902.0,46.754874885082245,10981.895024478436,1254.1307616233826,2585.2695524692535,6490.676748752594,937.8477844595909,46.754874885082245,10970.893877446651,0.19322033898305085,0.3983050847457627,0.08539944903581267,9.30400328892211,0.004261719729255453,0.007702233988430878,0.005296747526010638,1.244112521844734,1.039817800383226,0.02046583554783872,-0.09159156061583545,22.0
54,4001.0,65.02883940935135,17076.394957005978,3594.874882400036,4609.664565622807,11130.643252432346,1762.6989489793777,65.02883940935135,17060.03936111927,0.32297099106239513,0.4141417940616748,0.10322430193359931,9.74545237697357,0.003811763738221818,0.027796625797525617,0.003290084205413707,0.8639670928122452,1.1106627438910255,0.008206089474730463,-0.05139376479935126,5.0
55,4002.0,3794.8159919679165,243209.6176454425,31871.274366527796,74373.58351364732,171425.5160075426,35046.55795738101,3794.8159919679165,242196.31413802505,0.18591908082764927,0.4338536365285022,0.14410021403213102,12.4016789745317,0.015668347412608814,0.02319323167661658,0.029278730838649715,1.8764727848422187,1.0560796542895354,0.016266581119980847,-0.03165982700797593,22.0
56,4003.0,402.7601373195648,33437.03741952777,3784.9410608410835,7905.656493604183,20472.314947992563,3577.091002166271,402.7601373195648,33332.81307414174,0.18488095119952325,0.3861632899692852,0.10697990247417052,10.417419469360322,0.012082992708227496,0.006583294444377961,0.031123403471603785,2.583856519239804,1.0613230265629061,0.007193663942778469,-0.07021340340236243,22.0
57,4004.0,141.93460077047348,11314.2153185606,1457.002126276493,2824.2088928818703,7079.350291490555,1474.3818733096123,141.93460077047348,11264.972701966763,0.205810147299509,0.39893617021276595,0.13031233998975936,9.333815206883457,0.01259964001028542,0.007973809644715515,0.04091347301871741,3.2613882777777587,1.046714968336585,0.005142684500036271,-0.06334890512546887,22.0
58,4101.0,55.72367191314697,11777.596085071564,2408.0586791038513,3068.782217502594,7622.202265262604,1110.493175983429,55.72367191314697,11761.675035953522,0.31592689295039167,0.40261096605744123,0.09428861101723555,9.373954368899785,0.0047377326565143825,0.029598258045944435,0.0066761003016615455,1.4110414851868938,1.1436592885714512,0.032094134443709246,-0.06184795226862844,5.0
59,4102.0,544.5569552481174,83142.17212244868,14583.447191417217,21800.09057343006,54725.17973229289,9235.556832253933,544.5569552481174,82880.57226702571,0.26648514016321523,0.3983557601833878,0.11108149566566712,11.328307338547242,0.006570381216645763,0.02359410386660112,0.014224956740205128,2.1718459204871388,1.0453892952129131,0.03310657654439503,-0.06992743073598265,5.0
60,4103.0,109.51287865638733,44258.84767413139,9527.620443105698,12062.061349153519,28833.176480531693,4724.698479175568,109.51287865638733,44211.913583278656,0.3304395008138904,0.4183396635919696,0.10675150229763167,10.697810577887248,0.0024769992922859165,0.023947124180620984,0.0011246426582348181,0.4545162971637572,1.1124520386162655,0.014028983378281984,-0.0473247988749812,5.0
61,4200.0,4964.266951978207,267681.55408233404,38925.56872665882,86501.49694949389,196398.9331832528,44024.15553629398,4964.266951978207,267162.0739710331,0.19819643669010548,0.4404377129115179,0.16446465908798835,12.497553321950711,0.018581480814961988,0.06448204138381805,0.035870435096374984,1.9341936896405054,1.1851279222281537,0.007270569198381524,-0.03993245413503388,5.0
62,4301.0,147.62032315135002,22425.699437260628,4213.829617202282,6084.104807823896,14959.691305458546,2256.934859454632,147.62032315135002,22397.359117120504,0.28167891510333004,0.4066998899638996,0.10064055597323764,10.01796287650796,0.006590970050505164,0.015899199837496967,0.013200104130040939,2.0052900673936342,1.1234246684596605,0.0184975567205699,-0.06007911237129093,5.0
63,4302.0,310.8532037585974,39256.318874657154,6483.509678393602,10551.245887577534,24814.96718004346,3579.252603277564,310.8532037585974,39238.55583444238,0.2612741589119542,0.4251968503937008,0.09117647058823529,10.57786770069011,0.007922136713444997,0.02014225528292885,0.007597976118374518,0.9595158412347248,1.2112323779934886,-0.02100194675628958,-0.062412262262358964,5.0
64,4401.0,288.0586040019989,60573.372205495834,4987.539848089218,11512.270295619965,31150.323617458344,4286.497056484222,288.0586040019989,60458.104709386826,0.16011197537909136,0.369571450909995,0.07076536934318654,11.011610672942243,0.0047645986487114345,0.0068869105484629396,0.011451526800313607,2.4080433132689674,1.0598388035632589,-0.012434097808872599,-0.03398075536613693,21.0
65,4402.0,399.7449865937233,45268.75307679176,6984.945307970047,11077.24492073059,27825.05427777767,4696.802033185959,399.7449865937233,45226.8789562583,0.25103078823276676,0.3981032637042283,0.10375373108286254,10.720372295910868,0.008838659571896201,0.014465276131981427,0.024952638221726636,2.825738548716037,1.2230076712101707,-0.01982057553946598,-0.051890714418363015,21.0
66,4501.0,109.89375337958336,23704.491546154022,1448.8738864660263,4296.179191619158,11968.119256645441,1702.960981875658,109.89375337958336,23670.84394827485,0.12106111707246917,0.3589686148250614,0.07184127862687517,10.073419825882558,0.004642578592454136,0.005292762613200724,0.006220425846094348,1.341769002764955,1.004954369891305,-0.030668852964700913,-0.03827202020871734,21.0
67,4502.0,295.12426003813744,66895.28887629509,2209.146527647972,11171.421898156404,31924.9283285439,4555.782657414675,295.12426003813744,66815.29086247087,0.0691981671787431,0.3499278614877296,0.06810319132995112,11.11088382325246,0.004417016767099105,0.002452425913956956,0.0068835119225269595,1.5602733522529035,0.9284769499437218,-0.03165093509846072,-0.019229529682055768,21.0
68,4601.0,115.49205079674721,37561.56852066517,7302.6512119174,9274.900079369545,21943.48965138197,2132.1609377861023,115.49205079674721,37463.844477683306,0.3327935222672065,0.42267206477732794,0.05676442762535478,10.533736692851354,0.003082760256106237,0.014153933665223785,0.003444424296938342,1.1202327636504086,1.1892007138694842,-0.04116069575770265,-0.03745340563995764,21.0
69,4602.0,181.51924915611744,53013.19461256266,10027.214321941137,12855.370712578297,30747.878531068563,2968.247684240341,181.51924915611744,52869.378106966615,0.32611076929451716,0.41808968054784174,0.05599073411691641,10.87829611650413,0.0034333532123049237,0.014464262273720305,0.004311310354119446,1.2591300145888025,1.169566097515206,-0.04047574892070385,-0.03719442223101288,21.0
70,4701.0,205.67883655428886,36792.31423303485,6859.994136840105,11009.867133200169,24330.59648886323,4161.971751451492,205.67883655428886,36695.52419230342,0.2819492789656887,0.452511188463451,0.11312068398553107,10.513044249981148,0.00560501153972964,0.011605852264175149,0.011106666884314876,1.9867867056000905,1.1125831787267986,0.02783871066108208,0.019341458606802808,28.0
71,4702.0,435.153481811285,63468.07846799493,12098.624038547277,17816.996239423752,42356.65497913957,6171.632065474987,435.153481811285,63281.325329095125,0.2856369098198568,0.42064219302016487,0.0972399387920206,11.058292357192709,0.006876491279982922,0.021223117994157683,0.01371538604041867,2.0004187805387788,1.1263249378659337,0.024166920463317018,-0.024503396429071067,28.0
72,4800.0,442.34038084745407,68710.2058249712,8846.807616949081,20237.072423771024,45247.734790854156,10044.812815077603,442.34038084745407,68489.03563454747,0.1955193482688391,0.44725050916496945,0.14619098712446352,11.137653023581269,0.006458557588805167,0.007755145145539509,0.017739376534964893,2.7555164884312133,1.1502527986938036,0.07329228080758175,0.015401538028375183,28.0
73,4901.0,397.5471431016922,85249.99563157558,22321.677434444427,25972.685018479824,59859.11463558674,7311.142272055149,397.5471431016922,85131.33858948946,0.37290356815892506,0.43389691238498285,0.08576120406682096,11.353343343903246,0.004669809610520731,0.044813525544431757,0.00894334782353908,1.9178111982893589,1.2574323563608398,-0.003797935636176919,-0.025499791391317472,47.0
74,4902.0,207.97654688358307,41557.355261445045,10118.47842991352,11750.15596061945,27923.457545936108,3013.6523923277855,207.97654688358307,41476.82193130255,0.36236481149470445,0.42079874747923296,0.07251790623749606,10.634829806553162,0.005014283573318409,0.022497255834367246,0.00888874761966411,1.7761273960687345,1.183192948079654,-0.0036800164138530572,-0.04550649315087746,47.0
75,4903.0,78.7171445786953,18747.77974717319,4863.151268810034,5734.908324256539,13214.005745090544,1645.58329641819,78.7171445786953,18733.24084509164,0.36803005558075086,0.4340022575203779,0.08777483619980722,9.838830610903031,0.004202003552381608,0.019300997787530815,0.007495380668532373,1.7851479070659368,1.081006210787201,0.034036823630387,0.009383837768788011,47.0
76,5000.0,663.4147357940674,82308.96944999695,23814.45987224579,26801.067905426025,59559.29848194122,9182.928404808044,663.4147357940674,82208.34858894348,0.3998445327469143,0.4499896504582284,0.11156655788755455,11.318235365538376,0.008069919262230413,0.027974949505409193,0.018160790749008057,2.2531847580363293,1.1793655997119705,0.014817288989924383,-0.0011427912068630863,28.0
77,5100.0,269.1652998328209,57754.00385260582,15657.656802237034,17819.638677686453,40224.8151242733,4771.814777702093,269.1652998328209,57705.320911854506,0.3892536672664174,0.4430011330725384,0.08262309899553037,10.963947956761826,0.004664479732189234,0.019998954585294357,0.006777360902755561,1.4541983232287234,1.1235467447956085,0.011381951375109181,0.013291872043595526,28.0
78,5201.0,154.58012104034424,22968.610187098384,6356.547198295593,7121.364368274808,15883.749186843634,2375.570105537772,154.58012104034424,22940.13340562582,0.40019186424579556,0.4483427863601227,0.10342681103413671,10.041883788284405,0.006738414215256269,0.04768363736587126,0.014623309582061842,2.1728350008729627,1.2408876386999832,-0.002630867394159242,-0.020677005541390847,28.0
79,5202.0,7327.88186147809,484442.2797251493,65735.7539010793,149728.67225952446,339030.61157003045,73728.02207909524,7327.88186147809,483343.8037341088,0.1938932699813181,0.4416376195829042,0.15219155132562998,13.090753569521754,0.015160806458810456,0.0811462929305531,0.03117190189273662,2.06075746057948,1.2197302712600753,0.007564236077007375,-0.05753637597143846,47.0
80,5300.0,361.51262879371643,67184.25240516663,10468.853648900986,17420.52099108696,42321.79037690163,6137.723137140274,361.51262879371643,67040.6850373745,0.2473632035806943,0.4116206057434358,0.09135657415856381,11.115194159840689,0.005392436377882726,0.010641502221304808,0.013242815523131958,2.4610721446437624,1.0913027308498306,0.019401111875900615,-0.058638976158300604,5.0
81,5401.0,749.8092152178288,66968.55912283063,15310.089336186647,21180.62111109495,47743.83205026388,8710.160350203514,754.3373256921768,66879.50290188193,0.3206715648645138,0.4436305215047749,0.13006342773819787,11.111978521409545,0.011279051024031317,0.08313075356110272,0.02674523642633943,2.3887275729880995,1.2150116229531733,-0.016660670840100623,-0.026984233900614413,21.0
82,5402.0,173.41305077075958,42224.63249281049,8625.2234621346,11347.880485877395,26974.08520191908,2447.281969115138,186.80528059601784,42184.18191358447,0.31975962845705536,0.4206956566249018,0.05795863278459161,10.65075903809308,0.004428325313471621,0.025150673588694026,0.0051241969724431565,1.24769925343282,1.2142047183212923,-0.024105329570136003,-0.0353257668276134,21.0
83,5500.0,335.21289587020874,60074.939695596695,18149.38393354416,17838.114815950394,42081.19032084942,4261.99253320694,335.21289587020874,59991.13647162914,0.4312944523470839,0.4238975817923186,0.07094459944200877,11.003348056785551,0.0055877070445020955,0.08138307135892382,0.007355772784369764,1.3182595654274099,1.1605987402378555,0.0025868972291098608,-0.018344546716423382,47.0
84,5600.0,8005.885251760483,461108.5131686926,77915.46907812357,152850.60610681772,343547.39993840456,82414.1255441308,8005.885251760483,460218.6547097564,0.22679685275479664,0.4449185356495863,0.17873043587460355,13.041388680762799,0.017395829503716036,0.1656208908906015,0.036004184096583305,2.073703940857346,1.252405140050106,0.0006020318447011938,-0.039274937764053525,47.0
85,5700.0,580.0,51760.0,12560.0,15000.0,36000.0,5840.0,580.0,51580.0,0.3488888888888889,0.4166666666666667,0.11282843894899536,10.854372929174783,0.011244668476153548,0.06871933925811438,0.02577957812500338,2.3006051099140947,1.1479196635304543,-0.0033044464486812614,-0.03725150988352671,47.0
86,5800.0,846.2218904495239,58356.595997810364,13733.856786489487,16638.675557374954,40907.8886282444,6895.477114915848,846.2218904495239,58290.68388700485,0.3357263659167952,0.406735133865769,0.11816105783782484,10.97432767327642,0.014517275043296893,0.024582758555764687,0.0191784521047493,1.322571767489592,1.0889709706255832,-0.0052726302906474926,-0.03273949615802968,47.0
87,5900.0,2984.1157934069633,89374.35911640525,13699.84338760376,22814.52168598771,59887.56810709834,9394.91690158844,2984.1157934069633,89203.87476697564,0.2287593873089655,0.3809558879597176,0.10511870512382719,11.400589109245063,0.03345275977307344,0.070019469436893,0.057758872600770506,1.7298799977484536,1.156500601124139,-0.007775156376529639,-0.048132287144963176,47.0
88,6000.0,5115.122201740742,206269.28325593472,41657.34379351139,58582.070201039314,142932.14145958424,31113.26670140028,5115.122201740742,205771.72065973282,0.29144839899632025,0.40985931927427316,0.15083809964470363,12.236937794400811,0.024858237008180458,0.08505703574143035,0.05722343819904451,2.307557301121824,1.1920852298614897,-0.010129130269160756,-0.052686973852229896,1.0
89,6100.0,668.1179237365723,139344.99042510986,34356.10020160675,35775.3519654274,91978.62932562828,11400.555707216263,668.1179237365723,139217.96094417572,0.37352263730716423,0.38895287120199784,0.08181532520427007,11.844708082677311,0.004799078503990425,0.056760318775250236,0.008349901401122328,1.741484383898609,1.0010715282868201,-0.01747305201870481,-0.028084210159451062,1.0
90,6200.0,558.7722432613373,108439.34356689453,27052.1214479208,29325.007432699203,73119.68899220228,10214.759051203728,558.7722432613373,108314.82303828001,0.36997041181077406,0.40105487095037445,0.09419790562363929,11.59394625017206,0.00515877908108532,0.026631180729687672,0.008746706188832835,1.6974484486802253,1.0436090952110573,-0.016327425698464272,-0.021865379339590374,1.0
91,6301.0,429.3247862160206,35891.99254319072,9975.105383098125,10825.847831517458,24849.496359974146,3378.617220968008,429.3247862160206,35840.85677191615,0.4014208271506596,0.435656629602964,0.0941328965479512,10.488269500661065,0.011978641831810978,0.02978386369877885,0.018912261516205977,1.5810844635766987,1.1279121584715501,0.002507589000841068,0.007696216854848947,47.0
92,6302.0,398.56653064489365,39972.40294098854,10885.27455508709,11951.831951290369,27457.139971852303,3506.924977451563,398.56653064489365,39918.426906466484,0.3964460452270751,0.43529049141836307,0.08773365420710018,10.595944568511992,0.00998452498087616,0.03395553855891206,0.015797024991607993,1.5842901992089555,1.1301306096586548,-0.0034566324991971153,-0.013915593116617442,47.0
93,6401.0,2899.6748480200768,231896.28433182836,47711.97629645467,69004.7677077353,162200.41599735618,32007.67895206809,2899.6748480200768,231367.4098943174,0.29415446318727295,0.42542904272736304,0.1380258379054802,12.35404550039783,0.012532771358526998,0.0479392206908858,0.01932580462490231,1.5455464902548548,1.103355560499205,1.586701040738603e-05,-0.04835252649715821,47.0
94,6402.0,228.93067687749863,38989.19283360243,10052.168805003166,11063.98985862732,26104.752221405506,2995.420088171959,228.93067687749863,38958.482010662556,0.3850704545956402,0.42383048744492635,0.07682693255425353,10.571039779879884,0.005876273023544463,0.03814975933127235,0.01089601962082879,1.8557015420984198,1.0853861681892438,-0.010425929124887878,-0.008679542796283357,47.0
95,6501.0,130.26476562023163,13458.718738853931,4349.066834002733,4174.393625557423,9974.136258512735,1148.6983877420425,130.26476562023163,13446.87648743391,0.43603443158207184,0.41852181656277826,0.08534975802903652,9.507382408389526,0.009687362395420519,0.11696976992579784,0.01706949997240149,1.7635897016940267,1.0563594010640678,-0.00016103885411226232,-0.011497255227155195,13.0
96,6502.0,670.5747871845961,82020.72500653565,20990.78360185027,22510.346221849322,54792.78808556497,7156.142271235585,670.5747871845961,81979.6963878721,0.38309391318198394,0.4108268078400562,0.08724797629703179,11.314727238294152,0.008179766658464954,0.05461473563490765,0.015182779243943349,1.8570673771240482,1.1057795955380294,-0.01510978090187759,-0.04329452127423883,47.0
97,6600.0,1071.3579812645912,159280.49599915743,49518.07407736778,50476.561234891415,115779.55078974366,13638.457122147083,1071.3579812645912,159149.34172660112,0.42769274659989737,0.4359712996862213,0.0856254059016694,11.978422052740997,0.006731777647594997,0.18653552547257626,0.010865732949859255,1.6154258090326792,1.1840112511131293,0.002103481498787911,-0.004758887471392248,13.0
98,6700.0,45429.552319049835,759931.9114208221,73303.9592909813,235681.94878578186,531633.9056897163,111143.18951845169,45489.552319049835,756848.470723629,0.1378842818459448,0.44331624876336545,0.1462541417831113,13.54098411801331,0.060103909935309646,0.25185867944814133,0.08085321540850428,1.3524883119779159,1.2997024598880225,0.013429545944188659,-0.07406337568619564,12.0
99,6800.0,5579.095363616943,182684.95451927185,19402.880578041077,53512.707352638245,130735.63824176788,20344.800963401794,5579.095363616943,182298.96589279175,0.14841309408043396,0.4093199686965066,0.11136549814372139,12.115518388232188,0.030604097704525407,0.30261144264374096,0.06564517824386326,2.149521673369454,1.1750493866749265,0.019745631463931962,-0.044847680216372865,12.0
